timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
106598,1758109511276,41.9,34.67,-13.93,826,788,794,855,889,34.48275862068966,-0.659,0.43,0.608
106628,1758109511311,41.89,34.68,-13.93,822,783,797,852,902,33.333333333333336,-0.658,0.43,0.607
106658,1758109511346,41.88,34.68,-13.94,826,779,789,852,895,33.333333333333336,-0.658,0.431,0.607
106688,1758109511378,41.89,34.68,-13.96,826,774,791,853,895,33.333333333333336,-0.66,0.43,0.608
106708,1758109511409,41.89,34.69,-13.95,828,782,796,844,906,50.0,-0.66,0.429,0.608
106738,1758109511441,41.89,34.72,-13.94,827,783,797,852,894,33.333333333333336,-0.659,0.43,0.607
106767,1758109511472,41.88,34.72,-13.96,821,781,800,856,885,34.48275862068966,-0.658,0.431,0.607
106797,1758109511502,41.87,34.71,-13.96,821,774,793,859,902,33.333333333333336,-0.658,0.431,0.607
106827,1758109511530,41.88,34.71,-13.98,827,782,797,856,902,33.333333333333336,-0.659,0.43,0.608
106856,1758109511559,41.89,34.72,-13.97,824,781,790,852,896,34.48275862068966,-0.659,0.428,0.608
106886,1758109511587,41.9,34.75,-13.96,824,782,790,844,891,33.333333333333336,-0.659,0.43,0.607
106916,1758109511614,41.88,34.75,-13.96,826,768,785,844,902,33.333333333333336,-0.657,0.431,0.606
106946,1758109511639,41.85,34.72,-13.98,825,776,796,854,894,33.333333333333336,-0.656,0.432,0.606
106976,1758109511665,41.85,34.68,-14.01,823,773,788,849,909,33.333333333333336,-0.657,0.431,0.608
107005,1758109511690,41.85,34.67,-14.02,830,773,796,859,917,34.48275862068966,-0.658,0.429,0.608
107035,1758109511719,41.84,34.66,-14.0,824,781,807,852,902,33.333333333333336,-0.659,0.429,0.608
107065,1758109511747,41.83,34.66,-14.01,824,778,795,851,898,33.333333333333336,-0.658,0.43,0.608
107095,1758109511776,41.82,34.66,-14.02,827,779,789,845,896,33.333333333333336,-0.656,0.431,0.608
107125,1758109511804,41.83,34.65,-14.05,823,778,802,856,897,33.333333333333336,-0.657,0.431,0.609
107154,1758109511835,41.84,34.64,-14.07,824,774,792,857,902,34.48275862068966,-0.658,0.429,0.609
107184,1758109511866,41.83,34.65,-14.06,832,770,791,848,902,33.333333333333336,-0.658,0.429,0.609
107214,1758109511897,41.84,34.66,-14.07,824,781,797,851,908,33.333333333333336,-0.658,0.429,0.609
107244,1758109511928,41.84,34.66,-14.07,828,779,803,848,894,33.333333333333336,-0.659,0.428,0.609
107274,1758109511962,41.82,34.67,-14.06,827,787,797,834,896,33.333333333333336,-0.659,0.428,0.609
107303,1758109511996,41.8,34.67,-14.06,824,774,793,845,896,34.48275862068966,-0.658,0.427,0.609
107333,1758109512030,41.79,34.66,-14.06,827,782,797,849,901,33.333333333333336,-0.658,0.427,0.61
107354,1758109512061,41.78,34.65,-14.06,829,769,798,855,901,47.61904761904762,-0.658,0.427,0.609
107384,1758109512092,41.77,34.66,-14.06,818,785,801,851,895,33.333333333333336,-0.658,0.43,0.61
107413,1758109512122,41.77,34.66,-14.09,818,784,795,847,888,34.48275862068966,-0.657,0.43,0.61
107443,1758109512153,41.77,34.67,-14.08,826,773,786,850,897,33.333333333333336,-0.656,0.429,0.61
107473,1758109512180,41.77,34.69,-14.09,822,781,789,846,900,33.333333333333336,-0.656,0.43,0.61
107503,1758109512208,41.78,34.71,-14.1,827,784,789,848,900,33.333333333333336,-0.657,0.43,0.61
107532,1758109512235,41.79,34.72,-14.12,825,772,791,861,908,34.48275862068966,-0.656,0.428,0.61
107562,1758109512263,41.77,34.73,-14.11,828,778,787,833,894,33.333333333333336,-0.655,0.428,0.609
107592,1758109512291,41.77,34.72,-14.13,827,779,799,846,900,33.333333333333336,-0.656,0.43,0.609
107621,1758109512319,41.78,34.71,-14.15,826,781,795,850,905,34.48275862068966,-0.657,0.427,0.609
107651,1758109512347,41.77,34.72,-14.14,828,772,794,851,895,33.333333333333336,-0.656,0.427,0.609
107681,1758109512375,41.76,34.73,-14.14,819,772,789,840,899,33.333333333333336,-0.655,0.428,0.608
107711,1758109512405,41.77,34.72,-14.16,826,777,789,850,902,33.333333333333336,-0.657,0.428,0.609
107740,1758109512435,41.76,34.72,-14.16,817,780,795,838,892,34.48275862068966,-0.657,0.428,0.609
107770,1758109512466,41.77,34.73,-14.16,820,780,796,857,931,33.333333333333336,-0.656,0.429,0.609
107800,1758109512497,41.77,34.73,-14.19,829,780,798,837,888,33.333333333333336,-0.657,0.43,0.61
107830,1758109512530,41.78,34.74,-14.21,816,782,797,844,895,33.333333333333336,-0.657,0.429,0.611
107859,1758109512563,41.79,34.77,-14.19,826,775,794,843,895,34.48275862068966,-0.656,0.429,0.609
107889,1758109512596,41.8,34.76,-14.22,823,766,793,854,889,33.333333333333336,-0.656,0.429,0.609
107919,1758109512630,41.83,34.75,-14.23,827,773,792,852,903,33.333333333333336,-0.659,0.428,0.61
107949,1758109512660,41.82,34.77,-14.21,825,789,795,858,898,33.333333333333336,-0.658,0.427,0.609
107978,1758109512689,41.82,34.79,-14.22,826,780,795,865,896,34.48275862068966,-0.658,0.429,0.609
108008,1758109512720,41.83,34.79,-14.23,825,764,798,855,893,33.333333333333336,-0.658,0.428,0.609
108038,1758109512750,41.83,34.8,-14.23,821,770,798,839,895,33.333333333333336,-0.657,0.428,0.609
108067,1758109512778,41.81,34.8,-14.22,830,779,796,844,896,34.48275862068966,-0.657,0.429,0.609
108097,1758109512805,41.83,34.81,-14.24,835,780,799,857,907,33.333333333333336,-0.659,0.43,0.61
108127,1758109512832,41.84,34.84,-14.24,824,781,790,843,894,33.333333333333336,-0.659,0.429,0.609
108157,1758109512859,41.84,34.85,-14.24,824,780,799,858,896,33.333333333333336,-0.657,0.431,0.608
108187,1758109512889,41.85,34.83,-14.27,825,778,791,834,901,33.333333333333336,-0.658,0.43,0.608
108216,1758109512919,41.86,34.82,-14.26,834,781,809,834,907,34.48275862068966,-0.66,0.429,0.609
108246,1758109512948,41.85,34.83,-14.24,823,783,794,847,898,33.333333333333336,-0.658,0.431,0.607
108276,1758109512978,41.83,34.8,-14.27,827,782,798,854,896,33.333333333333336,-0.657,0.431,0.606
108306,1758109513011,41.81,34.78,-14.27,825,781,785,857,895,33.333333333333336,-0.658,0.429,0.608
108335,1758109513043,41.82,34.79,-14.27,820,772,796,848,901,34.48275862068966,-0.658,0.43,0.61
108365,1758109513076,41.82,34.79,-14.28,825,781,797,849,893,33.333333333333336,-0.657,0.43,0.608
108395,1758109513108,41.8,34.78,-14.3,826,774,788,858,901,33.333333333333336,-0.656,0.43,0.607
108424,1758109513138,41.81,34.77,-14.33,828,784,786,854,905,34.48275862068966,-0.658,0.43,0.609
108454,1758109513168,41.81,34.78,-14.32,830,781,793,852,897,33.333333333333336,-0.659,0.429,0.61
108484,1758109513197,41.81,34.77,-14.32,830,776,785,855,909,33.333333333333336,-0.656,0.43,0.608
108514,1758109513227,41.79,34.74,-14.33,824,772,795,852,889,33.333333333333336,-0.657,0.428,0.608
108543,1758109513254,41.77,34.73,-14.33,826,775,787,851,902,34.48275862068966,-0.659,0.427,0.61
108573,1758109513280,41.77,34.73,-14.32,826,778,786,860,907,33.333333333333336,-0.658,0.427,0.611
