timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
0,1760526382272,1.81,14.18,-130.33,835,797,808,857,864,33.333333333333336,-0.821,0.115,0.552
30,1760526382302,1.59,14.2,-130.79,835,799,806,854,868,33.333333333333336,-0.823,0.115,0.553
60,1760526382332,1.39,14.22,-131.22,825,792,811,859,867,33.333333333333336,-0.824,0.115,0.552
90,1760526382362,1.16,14.24,-131.66,830,801,812,860,860,33.333333333333336,-0.823,0.115,0.552
111,1760526382383,1.34,14.24,-131.97,831,798,805,861,857,47.61904761904762,-0.821,0.116,0.552
131,1760526382403,1.53,14.23,-132.29,832,791,808,860,855,50.0,-0.82,0.117,0.552
151,1760526382423,1.74,14.23,-132.61,831,801,812,864,863,50.0,-0.821,0.117,0.553
181,1760526382452,1.52,14.26,-133.07,833,792,809,860,858,33.333333333333336,-0.823,0.115,0.553
211,1760526382482,1.3,14.28,-133.51,835,795,811,855,849,33.333333333333336,-0.822,0.117,0.553
241,1760526382512,1.08,14.3,-133.98,832,806,809,858,852,33.333333333333336,-0.821,0.118,0.553
271,1760526382542,0.89,14.29,-134.44,831,796,811,861,862,33.333333333333336,-0.822,0.117,0.552
291,1760526382563,1.1,14.28,-134.75,833,802,802,859,863,50.0,-0.824,0.116,0.552
312,1760526382583,1.28,14.27,-135.08,833,800,814,859,856,47.61904761904762,-0.823,0.116,0.551
341,1760526382613,1.06,14.27,-135.53,833,798,812,856,849,34.48275862068966,-0.824,0.115,0.552
361,1760526382633,1.3,14.27,-135.82,827,798,810,863,856,50.0,-0.825,0.113,0.553
382,1760526382654,1.52,14.27,-136.11,828,791,810,858,863,47.61904761904762,-0.825,0.113,0.553
402,1760526382673,1.72,14.27,-136.41,826,790,808,861,864,50.0,-0.824,0.114,0.553
432,1760526382704,1.47,14.28,-136.89,827,794,810,864,861,33.333333333333336,-0.822,0.115,0.552
452,1760526382724,1.67,14.27,-137.2,825,787,802,850,853,50.0,-0.822,0.116,0.553
472,1760526382744,1.87,14.27,-137.51,831,787,811,855,899,50.0,-0.823,0.116,0.554
502,1760526382775,1.64,14.28,-137.97,833,789,814,858,853,33.333333333333336,-0.822,0.117,0.553
522,1760526382795,1.84,14.27,-138.27,835,804,813,857,860,50.0,-0.822,0.118,0.553
543,1760526382814,2.01,14.25,-138.6,836,802,813,863,857,47.61904761904762,-0.82,0.118,0.552
573,1760526382887,1.77,14.24,-139.08,828,802,811,855,863,33.333333333333336,-0.821,0.117,0.552
593,1760526382892,1.96,14.23,-139.4,829,798,811,857,861,50.0,-0.823,0.115,0.553
623,1760526382896,1.73,14.23,-139.85,836,796,809,862,864,33.333333333333336,-0.823,0.113,0.553
653,1760526382925,1.51,14.25,-140.29,834,791,805,861,866,33.333333333333336,-0.823,0.113,0.554
673,1760526382945,1.72,14.25,-140.59,824,786,809,857,852,50.0,-0.822,0.114,0.554
703,1760526382974,1.51,14.28,-141.03,831,800,812,863,857,33.333333333333336,-0.822,0.114,0.553
733,1760526383005,1.3,14.29,-141.47,832,797,807,855,853,33.333333333333336,-0.822,0.115,0.553
753,1760526383026,1.48,14.28,-141.79,830,800,807,864,860,50.0,-0.822,0.116,0.552
774,1760526383046,1.66,14.28,-142.11,832,797,810,860,865,47.61904761904762,-0.821,0.117,0.552
794,1760526383067,1.83,14.27,-142.43,824,795,806,854,865,50.0,-0.82,0.118,0.553
815,1760526383086,2.03,14.26,-142.76,835,798,810,856,860,47.61904761904762,-0.82,0.118,0.553
844,1760526383118,1.81,14.25,-143.23,833,799,816,851,855,34.48275862068966,-0.821,0.117,0.553
874,1760526383147,1.56,14.27,-143.69,828,794,810,856,853,33.333333333333336,-0.822,0.115,0.553
904,1760526383179,1.32,14.28,-144.15,833,797,807,858,852,33.333333333333336,-0.822,0.115,0.554
934,1760526383206,1.12,14.3,-144.61,833,799,814,862,856,33.333333333333336,-0.822,0.115,0.555
954,1760526383229,1.34,14.3,-144.9,829,801,813,865,859,50.0,-0.823,0.114,0.554
975,1760526383246,1.54,14.3,-145.21,834,805,809,862,858,47.61904761904762,-0.822,0.115,0.553
1005,1760526383278,1.32,14.31,-145.66,837,796,813,864,859,33.333333333333336,-0.822,0.115,0.554
1025,1760526383297,1.55,14.3,-145.96,831,792,809,865,863,50.0,-0.822,0.115,0.554
1055,1760526383330,1.34,14.32,-146.42,831,791,806,860,852,33.333333333333336,-0.822,0.116,0.554
1084,1760526383358,1.1,14.33,-146.89,833,795,807,866,855,34.48275862068966,-0.82,0.117,0.553
1105,1760526383379,1.32,14.31,-147.21,830,795,818,855,856,47.61904761904762,-0.82,0.117,0.553
1125,1760526383400,1.53,14.29,-147.53,827,799,813,865,858,50.0,-0.822,0.117,0.553
1145,1760526383416,1.73,14.27,-147.84,834,801,809,855,860,50.0,-0.822,0.117,0.553
1175,1760526383447,1.48,14.26,-148.31,832,797,812,861,887,33.333333333333336,-0.822,0.116,0.553
1204,1760526383481,1.25,14.23,-148.79,828,807,808,856,862,34.48275862068966,-0.821,0.116,0.554
1234,1760526383508,1.04,14.24,-149.26,831,807,809,862,863,33.333333333333336,-0.822,0.114,0.555
1254,1760526383526,1.27,14.24,-149.57,834,800,812,858,857,50.0,-0.823,0.113,0.555
1275,1760526383546,1.49,14.23,-149.87,834,800,806,861,877,47.61904761904762,-0.823,0.112,0.555
1295,1760526383569,1.7,14.22,-150.18,834,799,811,859,864,50.0,-0.823,0.113,0.554
1325,1760526383599,1.46,14.22,-150.64,834,798,811,862,866,33.333333333333336,-0.822,0.114,0.553
1355,1760526383631,1.25,14.23,-151.08,834,789,803,864,863,33.333333333333336,-0.823,0.113,0.554
1384,1760526383657,1.06,14.23,-151.5,826,799,811,861,850,34.48275862068966,-0.824,0.113,0.554
1405,1760526383680,1.28,14.22,-151.8,836,799,809,862,866,47.61904761904762,-0.823,0.113,0.554
1425,1760526383705,1.49,14.21,-152.09,832,799,810,857,860,50.0,-0.823,0.113,0.555
1455,1760526383732,1.29,14.23,-152.51,834,800,815,862,862,33.333333333333336,-0.823,0.113,0.555
1475,1760526383746,1.49,14.24,-152.81,817,785,809,864,857,50.0,-0.822,0.114,0.554
1495,1760526383774,1.69,14.24,-153.12,833,798,813,856,860,50.0,-0.821,0.116,0.552
1525,1760526383803,1.46,14.25,-153.57,831,798,817,861,857,33.333333333333336,-0.821,0.116,0.553
1555,1760526383838,1.25,14.26,-154.03,833,790,815,852,861,33.333333333333336,-0.821,0.116,0.553
1575,1760526383855,1.45,14.25,-154.34,833,802,810,863,861,50.0,-0.821,0.116,0.553
1605,1760526383889,1.24,14.26,-154.8,834,790,811,858,857,33.333333333333336,-0.822,0.115,0.553
1625,1760526383906,1.44,14.26,-155.12,825,791,808,861,862,50.0,-0.822,0.115,0.553
1655,1760526383926,1.22,14.28,-155.58,828,796,809,867,861,33.333333333333336,-0.822,0.115,0.554
1685,1760526383963,1.01,14.3,-156.02,831,799,812,855,863,33.333333333333336,-0.823,0.115,0.554
1705,1760526383983,1.23,14.29,-156.32,827,790,805,854,861,50.0,-0.822,0.115,0.553
1735,1760526384007,1.02,14.3,-156.77,831,801,807,851,859,33.333333333333336,-0.822,0.116,0.553
1755,1760526384028,1.24,14.29,-157.06,834,798,813,862,854,50.0,-0.822,0.116,0.553
1785,1760526384073,1.02,14.3,-157.53,835,799,806,860,861,33.333333333333336,-0.821,0.117,0.553
1805,1760526384096,1.23,14.29,-157.84,836,800,806,858,853,50.0,-0.821,0.117,0.553
1835,1760526384122,1.02,14.3,-158.29,830,792,806,863,882,33.333333333333336,-0.821,0.116,0.554
1855,1760526384147,1.25,14.29,-158.59,829,798,813,855,861,50.0,-0.823,0.116,0.554
1885,1760526384174,1.03,14.31,-159.04,832,788,808,854,851,33.333333333333336,-0.822,0.116,0.553
1905,1760526384201,1.24,14.31,-159.35,830,800,813,862,861,50.0,-0.821,0.117,0.553
1935,1760526384230,1.02,14.31,-159.81,830,799,813,852,868,33.333333333333336,-0.821,0.117,0.553
1965,1760526384259,0.81,14.32,-160.26,829,794,811,864,855,33.333333333333336,-0.822,0.116,0.554
1995,1760526384292,0.61,14.34,-160.71,833,794,804,854,861,33.333333333333336,-0.822,0.117,0.554
