timestamp,class,source_file,row_index_before_delete,flex1,flex2,flex3,flex4,flex5,reason
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,34,771.0,769.0,843.0,900.0,860.0,flex3 > upper; flex4 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,35,766.0,766.0,839.0,898.0,865.0,flex3 > upper; flex4 > upper; flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,36,769.0,769.0,831.0,892.0,862.0,flex3 > upper; flex4 > upper; flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,37,772.0,774.0,844.0,899.0,861.0,flex3 > upper; flex4 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,38,772.0,774.0,841.0,901.0,862.0,flex3 > upper; flex4 > upper; flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,39,767.0,767.0,835.0,897.0,858.0,flex3 > upper; flex4 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,40,765.0,765.0,838.0,896.0,862.0,flex3 > upper; flex4 > upper; flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,41,769.0,784.0,839.0,897.0,861.0,flex2 > upper; flex3 > upper; flex4 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,42,770.0,766.0,836.0,893.0,859.0,flex3 > upper; flex4 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,43,769.0,764.0,836.0,916.0,861.0,flex3 > upper; flex4 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,44,769.0,768.0,849.0,900.0,859.0,flex3 > upper; flex4 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,45,771.0,771.0,844.0,898.0,858.0,flex3 > upper; flex4 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,46,769.0,768.0,842.0,902.0,855.0,flex3 > upper; flex4 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,47,775.0,768.0,850.0,893.0,855.0,flex3 > upper; flex4 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,48,771.0,767.0,831.0,896.0,863.0,flex3 > upper; flex4 > upper; flex5 > upper
2025-09-01 08:07:39,1,1\episode_20250819_191331_ㄴ_1.csv,49,767.0,773.0,834.0,889.0,856.0,flex3 > upper; flex4 > upper
