timestamp,class,source_file,row_index_before_delete,flex1,flex2,flex3,flex4,flex5,reason
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,35,771.0,765.0,836.0,886.0,854.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,36,771.0,762.0,841.0,895.0,854.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,37,770.0,769.0,843.0,889.0,852.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,38,772.0,773.0,828.0,896.0,848.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,39,776.0,771.0,832.0,892.0,850.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,40,772.0,770.0,836.0,891.0,852.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,41,775.0,771.0,831.0,891.0,853.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,42,768.0,767.0,833.0,901.0,846.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,43,778.0,771.0,834.0,890.0,846.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,44,766.0,771.0,819.0,898.0,853.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,45,773.0,761.0,838.0,892.0,851.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,46,773.0,774.0,832.0,888.0,842.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,47,772.0,769.0,845.0,892.0,850.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,48,763.0,770.0,830.0,894.0,856.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,49,764.0,766.0,839.0,894.0,853.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,50,775.0,770.0,836.0,896.0,854.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,51,765.0,778.0,845.0,893.0,854.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,52,770.0,772.0,837.0,887.0,849.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,53,768.0,766.0,848.0,892.0,855.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,54,770.0,774.0,840.0,895.0,860.0,flex3 > upper; flex4 > upper; flex5 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,55,771.0,762.0,844.0,894.0,845.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,56,766.0,768.0,830.0,894.0,853.0,flex4 > upper
