timestamp,class,source_file,row_index_before_delete,flex1,flex2,flex3,flex4,flex5,reason
2025-09-02 11:22:20,1,1\episode_20250819_203700_ㅊ_1.csv,269,780.0,778.0,763.0,358.0,818.0,flex3 < lower
2025-09-02 11:22:20,1,1\episode_20250819_203700_ㅊ_1.csv,293,776.0,769.0,771.0,337.0,842.0,flex5 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203700_ㅊ_1.csv,296,779.0,776.0,776.0,373.0,853.0,flex5 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203708_ㅊ_1.csv,14,780.0,778.0,772.0,380.0,840.0,flex5 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203708_ㅊ_1.csv,57,779.0,778.0,770.0,375.0,853.0,flex5 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203708_ㅊ_1.csv,63,781.0,798.0,767.0,309.0,818.0,flex2 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203708_ㅊ_1.csv,71,782.0,775.0,774.0,389.0,842.0,flex5 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203708_ㅊ_1.csv,84,766.0,779.0,774.0,435.0,820.0,flex1 < lower
2025-09-02 11:22:20,1,1\episode_20250819_203708_ㅊ_1.csv,123,778.0,793.0,777.0,412.0,828.0,flex2 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203708_ㅊ_1.csv,128,783.0,779.0,776.0,413.0,846.0,flex5 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203708_ㅊ_1.csv,137,779.0,770.0,774.0,283.0,801.0,flex5 < lower
2025-09-02 11:22:20,1,1\episode_20250819_203708_ㅊ_1.csv,147,793.0,781.0,774.0,399.0,819.0,flex1 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203708_ㅊ_1.csv,149,780.0,764.0,771.0,331.0,816.0,flex2 < lower
2025-09-02 11:22:20,1,1\episode_20250819_203708_ㅊ_1.csv,160,782.0,792.0,766.0,343.0,811.0,flex2 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203708_ㅊ_1.csv,179,777.0,765.0,773.0,428.0,816.0,flex2 < lower
2025-09-02 11:22:20,1,1\episode_20250819_203708_ㅊ_1.csv,192,777.0,777.0,768.0,428.0,838.0,flex5 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203708_ㅊ_1.csv,203,778.0,777.0,761.0,405.0,822.0,flex3 < lower
2025-09-02 11:22:20,1,1\episode_20250819_203708_ㅊ_1.csv,208,764.0,781.0,778.0,431.0,816.0,flex1 < lower
2025-09-02 11:22:20,1,1\episode_20250819_203708_ㅊ_1.csv,241,779.0,777.0,789.0,378.0,816.0,flex3 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203708_ㅊ_1.csv,249,776.0,781.0,777.0,445.0,837.0,flex5 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203708_ㅊ_1.csv,263,775.0,777.0,775.0,417.0,834.0,flex5 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203708_ㅊ_1.csv,266,766.0,779.0,767.0,350.0,825.0,flex1 < lower
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,7,776.0,797.0,775.0,330.0,818.0,flex2 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,18,772.0,776.0,787.0,424.0,818.0,flex3 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,20,771.0,776.0,769.0,320.0,803.0,flex5 < lower
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,22,778.0,796.0,776.0,365.0,823.0,flex2 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,29,781.0,768.0,771.0,385.0,856.0,flex5 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,40,773.0,780.0,774.0,387.0,849.0,flex5 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,42,775.0,769.0,775.0,402.0,805.0,flex5 < lower
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,51,789.0,780.0,771.0,413.0,826.0,flex1 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,57,773.0,767.0,767.0,371.0,842.0,flex5 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,97,788.0,776.0,772.0,375.0,833.0,flex1 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,112,774.0,786.0,773.0,400.0,835.0,flex5 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,116,764.0,782.0,767.0,389.0,820.0,flex1 < lower
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,118,774.0,779.0,785.0,379.0,816.0,flex3 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,129,778.0,796.0,775.0,368.0,819.0,flex2 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,151,775.0,780.0,791.0,310.0,820.0,flex3 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,156,773.0,776.0,762.0,318.0,821.0,flex3 < lower
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,157,788.0,782.0,775.0,342.0,831.0,flex1 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,181,787.0,775.0,772.0,358.0,821.0,flex1 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,192,788.0,782.0,772.0,318.0,812.0,flex1 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,217,789.0,778.0,775.0,421.0,818.0,flex1 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,238,780.0,778.0,773.0,412.0,802.0,flex5 < lower
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,258,765.0,784.0,771.0,346.0,813.0,flex1 < lower
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,265,782.0,791.0,778.0,325.0,820.0,flex2 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,275,773.0,772.0,780.0,276.0,834.0,flex5 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203716_ㅊ_1.csv,292,777.0,794.0,776.0,307.0,817.0,flex2 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,19,778.0,794.0,773.0,364.0,823.0,flex2 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,56,773.0,782.0,784.0,296.0,818.0,flex3 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,79,772.0,781.0,773.0,346.0,855.0,flex5 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,89,777.0,779.0,769.0,314.0,835.0,flex5 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,92,770.0,791.0,771.0,330.0,824.0,flex2 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,101,776.0,773.0,771.0,445.0,843.0,flex5 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,155,775.0,776.0,787.0,422.0,823.0,flex3 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,160,781.0,771.0,763.0,444.0,816.0,flex3 < lower
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,166,776.0,778.0,785.0,360.0,818.0,flex3 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,175,784.0,783.0,775.0,328.0,841.0,flex5 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,179,765.0,782.0,775.0,405.0,817.0,flex1 < lower
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,190,790.0,780.0,775.0,425.0,811.0,flex1 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,194,774.0,776.0,767.0,452.0,804.0,flex5 < lower
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,205,777.0,780.0,776.0,283.0,857.0,flex5 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,216,776.0,780.0,786.0,440.0,819.0,flex3 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,241,771.0,770.0,796.0,425.0,812.0,flex3 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,243,771.0,769.0,770.0,315.0,844.0,flex5 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,271,783.0,782.0,791.0,327.0,827.0,flex3 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,281,777.0,770.0,762.0,381.0,818.0,flex3 < lower
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,291,776.0,781.0,775.0,297.0,847.0,flex5 > upper
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,294,778.0,776.0,763.0,436.0,822.0,flex3 < lower
2025-09-02 11:22:20,1,1\episode_20250819_203725_ㅊ_1.csv,299,777.0,791.0,770.0,335.0,822.0,flex2 > upper
2025-09-02 11:22:20,2,2\episode_20250819_203554_ㅊ_2.csv,1,781.0,774.0,767.0,427.0,846.0,flex5 > upper
